status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
100281786832302_367545976772547,"From Silicon Moustache Stylers to Dream Decoders to Exotic Pets from Madagascar, the Amazon Edge Collection has it all! Check them out!

http://bit.ly/Exotic_Amazon
http://bit.ly/Garbage_Disintegrator
http://bit.ly/LucId_on_AmazonIN
http://bit.ly/Silicon_Moustach_Styler
http://bit.ly/Instant_Dry-Cleaner",Photos from Amazon India's post,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/367541816772963/?type=3,2015-04-01 01:30:03,3165,35,32,3165,0,0,0,0,0
100281786832302_367538496773295,"The OnePlus One Open Sale begins at 10 am today folks!
Get yours @ http://bit.ly/OnePlusOne-OpenSale-04010215 #OnePlusOneOnAmazon #OpenSale",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/367538403439971/?type=3,2015-03-31 23:24:41,191,31,12,191,0,0,0,0,0
100281786832302_367294016797743,"You loved their bags, and now it's time to drool over their oh-so-trendy jewellery. Go ahead, splurge on! Launching Covo jewellery @  http://bit.ly/Covo_Jewellery_on_AmazonIN-03312015",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/367278640132614/?type=3,2015-03-31 09:31:03,213,8,6,213,0,0,0,0,0
100281786832302_367261986800946,Fresh registrations open for the sale on 2nd April! Head here to sign up: http://bit.ly/YUREKA_on_AmazonIN-03312015 #YUREKAOnAmazonIN,Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/367261783467633/?type=3,2015-03-31 07:21:00,349,69,20,349,0,0,0,0,0
100281786832302_367189883474823,"People want to try different things, like flying a plane, becoming a DJ or learning cocktail mixing! You pick the experience and giftxoxo will arrange for a unique and personalized experience for you. http://bit.ly/Experience_Boxes_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/367189253474886/?type=3,2015-03-31 00:18:29,114,6,0,114,0,0,0,0,0
100281786832302_366915256835619,"Missed watching the Amazon India Fashion Week Grand Finale Live? Worry not, you can still watch it on our YouTube channel @ https://www.youtube.com/watch?v=xo-zBW_nFVI #AIFW",The 25th Grand Finale - FDCI Presents Amazon India Fashion Week AW'15,video,https://www.youtube.com/watch?v=xo-zBW_nFVI,2015-03-30 08:00:02,97,7,3,97,0,0,0,0,0
100281786832302_366889420171536,"Want to #WinAnS6Edge?

Head to http://bit.ly/Win_an_S6Edge_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/366862600174218/?type=3,2015-03-30 03:30:01,969,118,54,969,0,0,0,0,0
100281786832302_366860223507789,"""Alone we can do so little. Together we can do so much."" - Helen Keller

Celebrating Women @ Amazon India",Celebrating Women @ Amazon India,video,https://www.youtube.com/watch?v=5vc71sGqNTE&feature=youtu.be,2015-03-30 00:30:01,81,13,3,81,0,0,0,0,0
100281786832302_366562006870944,"Last day folks!

See more @ http://bit.ly/7Days-7OnePlus",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/366357426891402/?type=3,2015-03-29 02:30:00,136,19,3,136,0,0,0,0,0
100281786832302_366359460224532,"Love Dove conditioners?

Get 15% off @ http://bit.ly/Dove_Hair-Care_on_AmazonIN",bit.ly,link,http://bit.ly/Dove_Hair-Care_on_AmazonIN,2015-03-28 23:30:00,111,11,0,111,0,0,0,0,0
100281786832302_366253620235116,"Get your hands on the OnePlus One on April 1st. No invites needed! #OnePlusOneOnAmazon #OpenSale 

http://bit.ly/OnePlus_One_on_Amazon-OpenSale OnePlus India",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/366248333568978/?type=3,2015-03-28 05:32:02,3662,35,49,3662,0,0,0,0,0
100281786832302_366232453570566,"The stunning unveiling of the all-new Kindle at JJ Valaya's show at the Amazon India Fashion Week. The beautiful new reading device passionately crafted for readers is now in India! 
http://bit.ly/Kindle_Voyage_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/366232246903920/?type=3,2015-03-28 03:33:57,111,6,3,111,0,0,0,0,0
100281786832302_366052646921880,"Here's the cover we've all been waiting for! Share it with your friends to increase your chances of winning the grand prize. #IkshvakuBookCoverQuest 

Pre-order on amazon.in to get exclusive merchandise: bit.ly/ScionOfIkshvaku_on_AmazonIN Amish - The Official Fanpage",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/366052276921917/?type=3,2015-03-27 11:04:32,106,16,27,106,0,0,0,0,0
100281786832302_365996883594123,"Excited about the #IkshvakuBookCoverQuest? Well, here's the fifth part of the book-cover!

We also have a surprise for you: The 6th part along with the Book Cover will be unveiled by Akshay Kumar and Amish today. Head to the twitter handle @westlandbooks (www.twitter.com/westlandbooks) as we tweet the cover launch live to you at 5pm on the 27th March 2015. Amish - The Official Fanpage",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365996460260832/?type=3,2015-03-27 07:16:24,69,7,2,69,0,0,0,0,0
100281786832302_365943463599465,You can view the hangout live at http://www.youtube.com/watch?v=osr3Q9eDtnY #HangoutsAtAIFW,#HangoutsAtAIFW,video,http://www.youtube.com/watch?v=osr3Q9eDtnY,2015-03-27 03:38:39,39,11,1,39,0,0,0,0,0
100281786832302_365928903600921,"Hangout with Gaurav Gupta (Ace Designer), Narendra Kumar (Creative Director, Amazon Fashion), Ambika Pillai (Leading Makeup Artist), Gautam Kalra (Leading Fashion Stylist) & Bandana Tewari (Fashion Features Editor, Vogue India) at 1:30 pm today!﻿
Join the conversation @ https://plus.google.com/events/ceqmndj1o1td9gui5d8aln23dv8… #HangoutsAtAIFW #AIFW",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365928826934262/?type=3,2015-03-27 02:02:09,63,12,2,63,0,0,0,0,0
100281786832302_365635540296924,"Hangout with Gaurav Gupta (Ace Designer), Narendra Kumar (Creative Director, Amazon Fashion), Ambika Pillai (Leading Makeup Artist), Gautam Kalra (Leading Fashion Stylist) & Bandana Tewari (Fashion Features Editor, Vogue India) at 1:30 pm tomorrow!﻿

Join the conversation @ https://plus.google.com/events/ceqmndj1o1td9gui5d8aln23dv8?authkey=CJiTjpCA2rayXg #HangoutsAtAIFW #AIFW",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365535836973561/?type=3,2015-03-26 08:30:00,73,11,1,73,0,0,0,0,0
100281786832302_365587356968409,300 invites up for grabs! Enter now @ http://bit.ly/OnePlusOne_on_AmazonIN #OnePlusOneOnAmazon,Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365544410306037/?type=3,2015-03-26 05:30:02,204,22,7,204,0,0,0,0,0
100281786832302_365551653638646,"Join actor Sushant Singh Rajput in an exclusive Twitter Chat at @AIFW_Official at 3:15 pm today!

Follow the handle https://twitter.com/AIFW_Official and tweet your questions @AIFW_Official with #AskByomkesh starting 3 pm today, to be a part of the conversation.",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365528853640926/?type=3,2015-03-26 02:30:01,61,9,6,61,0,0,0,0,0
100281786832302_365534326973712,"Cheering for the team? Post your pics in the comments below! #Bat4Blue

http://bit.ly/ICC_CWC_2015_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365527106974434/?type=3,2015-03-26 00:30:03,105,10,7,105,0,0,0,0,0
100281786832302_365525873641224,"We've uncovered the 4th part of the  Scion of Ikshvaku book-cover! 
Just two more pieces to go! Excited? Head to http://bit.ly/Ikshvaku_on_AmazonIN-03212015 for the 5th clue!

P.S. Clue 1 winnners have been announced at the above page! #IkshvakuBookCoverQuest Amish - The Official Fanpage",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365524946974650/?type=3,2015-03-25 23:37:35,68,10,2,68,0,0,0,0,0
100281786832302_365304583663353,"What do you love the most about your college days?

#JustLaunched The College Souvenirs Store @ http://bit.ly/College_Souvenirs_Store_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365231950337283/?type=3,2015-03-25 07:01:03,102,10,2,102,0,0,0,0,0
100281786832302_365230203670791,"Starting in a few hours, the Amazon India Fashion Week. Stay tuned for updates folks! #AIFW2015

http://bit.ly/Amazon_India_Fashion_Week",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365222763671535/?type=3,2015-03-25 01:30:02,76,16,1,76,0,0,0,0,0
100281786832302_365201463673665,,Amazon India's cover photo,photo,https://www.facebook.com/AmazonIN/photos/a.140652229461924.1073741827.100281786832302/365201417007003/?type=3,2015-03-24 23:42:17,93,16,1,93,0,0,0,0,0
100281786832302_365200580340420,"Want to know what the 3rd part of the Scion of Ikshvaku book-cover looks like? Well here it is!

The 4th Clue has now been revealed @ http://bit.ly/Ikshvaku_on_AmazonIN-03212015 Join the quest & win exciting prizes! #IkshvakuBookCoverQuest Amish - The Official Fanpage

P.S. Daily winners will be announced at the above page :)",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/365199943673817/?type=3,2015-03-24 23:36:22,92,29,3,92,0,0,0,0,0
100281786832302_364989743694837,"Hangout with Shraddha Kapoor (Bollywood Actress), Tarun Tahiliani (Ace Designer) & Vikas Purohit (Head of Fashion, Amazon India) at 2 pm tomorrow!

Stay tuned for more & follow us on g+ @ https://plus.google.com/+AmazonInOfficial/ for updates! #AIFW2015 #HangoutsAtAIFW",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/364986513695160/?type=3,2015-03-24 07:42:26,7210,31,14,7210,0,0,0,0,0
100281786832302_364915967035548,"It starts tomorrow! 
Stay tuned for live updates, google hangouts with fashion insiders and more! #AIFW2015
http://bit.ly/AIFW_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/364866953707116/?type=3,2015-03-24 03:30:00,120,9,1,120,0,0,0,0,0
100281786832302_364881790372299,"Here's another piece to the puzzle! For the clue to uncover the next piece, head to http://bit.ly/Ikshvaku_on_AmazonIN-03212015 

P.S. All the answers are on the Amazon.in site, go find 'em :) #IkshvakuBookCoverQuest Amish - The Official Fanpage",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/364878490372629/?type=3,2015-03-24 00:30:02,7645,22,5,7645,0,0,0,0,0
100281786832302_364862873707524,"The OnePlus #OpenSale starts in a less than 30 minutes folks!

Head to http://bit.ly/OnePlus_on_AmazonIN at 10 am today! #OnePlusOneOnAmazon OnePlus India",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/364862720374206/?type=3,2015-03-23 23:12:55,262,35,12,262,0,0,0,0,0
100281786832302_364617167065428,"#ContestAlert: Introducing Reebok Pump, the shoe that pushes your limits. Want to win a pair? Visit our store @ http://bit.ly/Reebok_ZPump_Fusion_on_AmazonIN to pick your favourite style and tell us of one incident in your life when you pushed your limits and came out trumps. We are all ears! Reebok India",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/364533933740418/?type=3,2015-03-23 09:30:03,201,143,40,201,0,0,0,0,0
100281786832302_364543790406099,"Watch the video to find out what happens when #AIBMeetsXboxOne! Share if this has happened to you!

P.S. Don't forget to check out the March Madness offer on Xbox One: http://bit.ly/Xbox_One_March_Madness_Offer",AIB Meets Xbox One,video,https://www.youtube.com/watch?v=hOiT7610XeY,2015-03-23 05:31:00,37057,435,1087,37057,0,0,0,0,0
100281786832302_364532040407274,"Pre-order your Galaxy S6 or S6 Edge @ http://bit.ly/Galaxy_S6_and_S6-Edge_on_AmazonIN
You could win the S6 Edge free! #GalaxyS6OnAmazon",,video,https://www.facebook.com/AmazonIN/videos/364532040407274/,2015-03-23 03:36:03,294,12,56,294,0,0,0,0,0
100281786832302_364139033779908,"Clue 2 of the #IkshvakuBookCoverQuest unlocked, and here it is:
""The second part of the book cover lies with the immortals""

P.S. All the answers are on the Amazon.in site, go find 'em :)

More about the contest @ http://bit.ly/Ikshvaku_on_AmazonIN-03212015 Amish - The Official Fanpage",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/364138467113298/?type=3,2015-03-22 00:52:28,85,11,2,85,0,0,0,0,0
100281786832302_363817063812105,"Having a money plant at home brings in wealth - agree or disagree?

http://bit.ly/Buy_Plants_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/363514030509075/?type=3,2015-03-21 08:30:05,281,22,15,281,0,0,0,0,0
100281786832302_363726133821198,"Welcome to #IkshvakuBookCoverQuest folks! Join us in finding the missing pieces of Amish's next adventure!

Head to: http://bit.ly/Ikshvaku_on_AmazonIN Amish - The Official Fanpage",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/363724700488008/?type=3,2015-03-21 04:30:09,72,11,0,72,0,0,0,0,0
100281786832302_363694607157684,"Happy Ugadi everyone :)

http://bit.ly/Ugadi_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/363513627175782/?type=3,2015-03-21 01:30:03,206,21,5,206,0,0,0,0,0
100281786832302_363381677188977,"If you've been thinking of popping the question for a while, today's the day. Yes, it's Proposal Day! Don't ever underestimate the power of the right ring.

http://bit.ly/Rings_on_AmazonIN-03202105",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/363335930526885/?type=3,2015-03-20 05:30:06,228,21,5,228,0,0,0,0,0
100281786832302_363347010525777,"Haven't managed to get your hands on an invite yet?

Head to http://bit.ly/OnePlus_on_AmazonIN on the 24th at 10 am! #OnePlusOneOnAmazon OnePlus India",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/363346953859116/?type=3,2015-03-20 02:47:14,3287,67,60,3287,0,0,0,0,0
100281786832302_363321597194985,"Be a fashion insider. Win Priority Access to the Amazon India Fashion Week Grand Finale! 

See more @ http://bit.ly/AIFW_on_AmazonIN #AIFW15",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/363321160528362/?type=3,2015-03-20 00:44:17,85,8,1,85,0,0,0,0,0
100281786832302_363100650550413,"They are a huge hit with Hollywood fashionistas, and now California based sunglass label Knockaround makes its foray into India! To win cool pairs from them, identify the celebrities wearing Knockaround Sunglasses from the image below and pick a pair from our store that's seen on one of these celebrities.  
http://bit.ly/Knockaround_Sunglasses_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362972997229845/?type=3,2015-03-19 08:30:05,288,196,82,288,0,0,0,0,0
100281786832302_363055917221553,"Checked out the Sony Xperia T3 yet?

See more @ http://bit.ly/Sony_Xperia_T3_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362969067230238/?type=3,2015-03-19 05:30:04,359,17,6,359,0,0,0,0,0
100281786832302_362995550560923,"Our favourite deal this #AmazonHappyHour - No Invite Needed on the OnePlus One!

Get awesome deals @ http://bit.ly/Amazon_Happy_Hour-03192015",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362967167230428/?type=3,2015-03-19 02:30:02,197,27,13,197,0,0,0,0,0
100281786832302_362966737230471,"Let's cheer for the men in blue folks!

http://bit.ly/CricketWorldCup2015Gear_on_AmazonIN #GearToCheer",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362966403897171/?type=3,2015-03-19 00:06:20,92,17,3,92,0,0,0,0,0
100281786832302_362718487255296,"Introducing whimsical, colour splashed handbags by American designer Betsey Johnson. Here comes the ""IT"" bag.  

http://bit.ly/Betsey_Johnson_on_AmazonIN Betsey Johnson",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362718080588670/?type=3,2015-03-18 07:48:37,115,14,2,115,0,0,0,0,0
100281786832302_362656463928165,"#ThatAwkwardMoment.... officially has a day!

Complete the phrase #ThatAwkwardMoment _______ and you could win a cool poster from http://bit.ly/Posters_on_AmazonIN-03182015",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362655717261573/?type=3,2015-03-18 04:28:34,152,171,19,152,0,0,0,0,0
100281786832302_362615910598887,"Can you guess which game this is? #GamingWednesday

Pre-order now @ http://bit.ly/Video_Games_on_AmazonIN-03182015",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362609770599501/?type=3,2015-03-18 00:30:05,70,31,5,70,0,0,0,0,0
100281786832302_362342633959548,"What completes a summer wardrobe? Graphic tees and stone washed jeans from Lee, we say! Check out the freshly minted Spring Summer '15 collection from Lee @ http://bit.ly/Lee_on_AmazonIN Lee Jeans Europe",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362236673970144/?type=3,2015-03-17 09:00:07,115,11,2,115,0,0,0,0,0
100281786832302_362298303963981,"A book about marriage? Not really!
Find out what it's really about @ http://bit.ly/18Az1Dz",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362236350636843/?type=3,2015-03-17 06:30:04,216,15,15,216,0,0,0,0,0
100281786832302_362228573970954,"Love beautiful bedrooms?

Head to the Bombay Dyeing sale (50% off) @ http://bit.ly/Bombay_Dyeing_Sale_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/362228013971010/?type=3,2015-03-17 00:48:30,218,14,1,218,0,0,0,0,0
100281786832302_361777900682688,"This one's for the moms of the world! Here's how your little ones can look summer happy and ultra adorable. Presenting our Spring Summer 15 collection for those that truly make the world go round. 
http://bit.ly/Kids_Clothing_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/361626180697860/?type=3,2015-03-16 09:00:07,127,21,1,127,0,0,0,0,0
100281786832302_361734240687054,"Love Amazon? Tell your friends and family - Get Rs.200 for each new user that shops for Rs.300 or more!

Tag 3 friends that you know you want to invite :)

Learn more about it @ http://bit.ly/Refer_and_Earn_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/361624817364663/?type=3,2015-03-16 06:30:02,175,18,9,175,0,0,0,0,0
100281786832302_361629910697487,"No idea what to look for while buying a guitar? 
Here's just the thing you need: 
bit.ly/How_to_buy_a_Guitar #MusicOnAmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/361623850698093/?type=3,2015-03-16 03:30:03,153,22,10,153,0,0,0,0,0
100281786832302_361594990700979,"Want to be a fashion insider? Here's your chance!

See more @ http://bit.ly/Gift_Cards_on_AmazonIN-03162015 #AIFW2015",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/361591307368014/?type=3,2015-03-16 01:19:17,251,18,2,251,0,0,0,0,0
100281786832302_361294207397724,Look what we found! Mrs Genelia Deshmukh spotted wearing a gorgeous neckpiece from The Trunk Label. Find statement necklaces from The Trunk Label here: http://bit.ly/The_Trunk_Label_on_AmazonIN-03152015 Genelia D'Souza,Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/361239407403204/?type=3,2015-03-15 09:31:05,314,10,1,314,0,0,0,0,0
100281786832302_361256154068196,"Join us in wishing Alia Bhatt a happy, happy birthday!

Check out her films @ http://bit.ly/Alia_Bhatt_on_AmazonIN #HappyBirthdayAliaBhatt",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/361232684070543/?type=3,2015-03-15 07:01:00,548,23,4,548,0,0,0,0,0
100281786832302_361228507404294,"Which is your favourite flower?
Add colour to your home starting at just Rs.80 
with http://bit.ly/Flower_Seeds_on_AmazonIN #GardeningOnAmazon",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/361228380737640/?type=3,2015-03-15 05:03:44,221,25,4,221,0,0,0,0,0
100281786832302_360762027450942,"#FridayThe13th hangover? Here's a little something for you - Guess the names of the below iconic monsters!

Here are some clues to get you started:

1) Bram Stoker created me.
2) Made a literary appearance (Angua, anyone?) in the Discworld  Series.
3) Also known as a 'Sasquatch'
4) British author Roald Dahl wrote an entire book on them!",Photos from Amazon India's post,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/360695737457571/?type=3,2015-03-14 08:00:01,145,27,2,145,0,0,0,0,0
100281786832302_360805454113266,"Happy birthday Aamir Khan!

As the inimitable Aamir Khan hits the big 5-0 today, we capture the best timepieces worn by the maverick on screen in a photo album! 

http://bit.ly/Watches_on_AmazonIN-03142015",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/360676510792827/?type=3,2015-03-14 05:00:05,466,21,6,466,0,0,0,0,0
100281786832302_360673254126486,"Cheering team India on to that win?

Get Flat 50% off on Official ICC Cricket World Cup 2015 Merchandise @ http://bit.ly/GearToCheer_on_AmazonIN
#GearToCheer",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/360673037459841/?type=3,2015-03-14 02:08:18,132,3,1,132,0,0,0,0,0
100281786832302_360672434126568,,Amazon India's cover photo,photo,https://www.facebook.com/AmazonIN/photos/a.140652229461924.1073741827.100281786832302/349245945269217/?type=3,2015-03-14 02:00:54,338,12,4,338,0,0,0,0,0
100281786832302_360445114149300,"Love curling up with a book that makes your hair stand on end? Name your favourite 'scary' read! #FridayThe13th

http://bit.ly/Spooky_Reads_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/360323357494809/?type=3,2015-03-13 09:30:06,129,7,0,129,0,0,0,0,0
100281786832302_360382417488903,"Which are the 3 spookiest films you've watched? #FridayThe13th

http://bit.ly/Horror_Films_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/360322314161580/?type=3,2015-03-13 07:30:00,2988,35,6,2988,0,0,0,0,0
100281786832302_360320940828384,"Spooky home decor for #FridayThe13th - yes or no?

http://bit.ly/Black_Home_Decor_and_Furnishing",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/360319357495209/?type=3,2015-03-13 04:30:22,96,10,0,96,0,0,0,0,0
100281786832302_360099040850574,"So much world, so little time. Thank you Terry Pratchett. For everything.",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/360098844183927/?type=3,2015-03-13 00:39:30,134,12,1,134,0,0,0,0,0
100281786832302_359858387541306,"#ContestAlert: If you had to pick a shoe for Cinderella from the Inc 5 store @ http://bit.ly/Inc5_on_AmazonIN, which one would you pick and why?
The wittiest answers win a gorgeous pair from the brand. Spread the word.",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/359724804221331/?type=3,2015-03-12 08:30:00,1767,181,68,1767,0,0,0,0,0
100281786832302_359778304215981,"Which of these two do you identify with?

a) Just getting started
b) Going pro

Get up to 25% off on top DSLRs @ http://bit.ly/DSLRs_on_AmazonIN-03122015",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/359720307555114/?type=3,2015-03-12 05:30:04,216,14,1,216,0,0,0,0,0
100281786832302_359731090887369,"Here's your chance to get your hands on the OnePlus One!
Head to the #AmazonHappyHour @ http://bit.ly/Amazon_Happy_Hour-Fb-03122015
Ends at 2pm.",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/359719167555228/?type=3,2015-03-12 02:30:03,228,25,8,228,0,0,0,0,0
100281786832302_359718277555317,"Have you checked out these two fragrances from Calvin Klein yet?

See more @ http://bit.ly/Calvin_Klein_Eternity_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/359717994222012/?type=3,2015-03-12 00:53:19,129,7,3,129,0,0,0,0,0
100281786832302_359088884284923,"Which of these guys do you think has the most spunk?

Super cool pet apparel @ http://bit.ly/Dog_Apparel_and_Accessories",Photos from Amazon India's post,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/359088470951631/?type=3,2015-03-11 08:45:05,255,13,10,255,0,0,0,0,0
100281786832302_359116044282207,"The Twitter Chat with Madhuri Banerjee has begun! What'll your question to the author be?
Tweet your questions @amazonIN with #AskMadhuriBanerjee",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/359088127618332/?type=3,2015-03-11 04:45:00,119,11,1,119,0,0,0,0,0
100281786832302_359041730956305,"Listen to music when you go for a run? Hit 'like'!

Check out JBL Yurbuds headphones @ http://bit.ly/JBL_Yurbuds_on_AmazonIN #JustLaunched #AmazonExclusive",,video,https://www.facebook.com/AmazonIN/videos/359041730956305/,2015-03-11 02:40:00,57,15,5,57,0,0,0,0,0
100281786832302_359037124290099,"Join us for an Exclusive Twitter Chat with Madhuri Banerjee at 3 pm today!

Follow us @ www.twitter.com/amazonIN for updates! #AskMadhuriBanerjee",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/359036790956799/?type=3,2015-03-11 00:57:35,94,11,1,94,0,0,0,0,0
100281786832302_358773357649809,"Diva'ni, India's first cinema-inspired ethnic wear fashion brand from Yash Raj Films, is now available on amazon.in!
Get cine-star glam in a moment by clicking here: http://bit.ly/Divani_on_AmazonIN",Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/358629284330883/?type=3,2015-03-10 09:30:05,137,16,0,137,0,0,0,0,0
100281786832302_358680017659143,Want a chance to meet Aamir Khan? Pre-order a DVD or Blu-ray @ http://bit.ly/PK_on_AmazonIN #MeetAamir,Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/358628594330952/?type=3,2015-03-10 06:30:04,158,11,2,158,0,0,0,0,0
100281786832302_358627097664435,Want a chance to win a Yureka? Choose Guaranteed Delivery on App Orders. View rules @ http://bit.ly/Yureka_Contest_Rules,Timeline Photos,photo,https://www.facebook.com/AmazonIN/photos/a.142199085973905.1073741828.100281786832302/358627007664444/?type=3,2015-03-10 03:16:48,2514,80,40,2514,0,0,0,0,0
